2023-08-10 01:53:55 install libip4tc2:riscv64 <none> 1.8.7-1ubuntu5
2023-08-10 01:53:55 status half-installed libip4tc2:riscv64 1.8.7-1ubuntu5
2023-08-10 01:53:56 status unpacked libip4tc2:riscv64 1.8.7-1ubuntu5
2023-08-10 01:53:56 install libjson-c5:riscv64 <none> 0.15-2build4
2023-08-10 01:53:56 status half-installed libjson-c5:riscv64 0.15-2build4
2023-08-10 01:53:56 status unpacked libjson-c5:riscv64 0.15-2build4
2023-08-10 01:53:56 install libkmod2:riscv64 <none> 29-1ubuntu1
2023-08-10 01:53:56 status half-installed libkmod2:riscv64 29-1ubuntu1
2023-08-10 01:53:56 status unpacked libkmod2:riscv64 29-1ubuntu1
2023-08-10 01:53:56 install libnettle8:riscv64 <none> 3.7.3-1build2
2023-08-10 01:53:56 status half-installed libnettle8:riscv64 3.7.3-1build2
2023-08-10 01:53:56 status unpacked libnettle8:riscv64 3.7.3-1build2
2023-08-10 01:53:56 install libp11-kit0:riscv64 <none> 0.24.0-6build1
2023-08-10 01:53:56 status half-installed libp11-kit0:riscv64 0.24.0-6build1
2023-08-10 01:53:56 status unpacked libp11-kit0:riscv64 0.24.0-6build1
2023-08-10 01:53:56 install libseccomp2:riscv64 <none> 2.5.3-2ubuntu2
2023-08-10 01:53:56 status half-installed libseccomp2:riscv64 2.5.3-2ubuntu2
2023-08-10 01:53:56 status unpacked libseccomp2:riscv64 2.5.3-2ubuntu2
2023-08-10 01:53:56 install libtasn1-6:riscv64 <none> 4.18.0-4build1
2023-08-10 01:53:56 status half-installed libtasn1-6:riscv64 4.18.0-4build1
2023-08-10 01:53:56 status unpacked libtasn1-6:riscv64 4.18.0-4build1
2023-08-10 01:53:56 install libunistring2:riscv64 <none> 1.0-1
2023-08-10 01:53:56 status half-installed libunistring2:riscv64 1.0-1
2023-08-10 01:53:56 status unpacked libunistring2:riscv64 1.0-1
2023-08-10 01:53:57 install systemd:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:53:57 status half-installed systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:53:57 status unpacked systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:53:57 configure adduser:all 3.118ubuntu5 3.118ubuntu5
2023-08-10 01:53:57 status half-configured adduser:all 3.118ubuntu5
2023-08-10 01:53:58 status installed adduser:all 3.118ubuntu5
2023-08-10 01:53:58 configure libapparmor1:riscv64 3.0.4-2ubuntu2 3.0.4-2ubuntu2
2023-08-10 01:53:58 status half-configured libapparmor1:riscv64 3.0.4-2ubuntu2
2023-08-10 01:53:58 status installed libapparmor1:riscv64 3.0.4-2ubuntu2
2023-08-10 01:53:58 configure libargon2-1:riscv64 0~20171227-0.3 0~20171227-0.3
2023-08-10 01:53:58 status half-configured libargon2-1:riscv64 0~20171227-0.3
2023-08-10 01:53:58 status installed libargon2-1:riscv64 0~20171227-0.3
2023-08-10 01:53:58 configure libdevmapper1.02.1:riscv64 2:1.02.175-2.1ubuntu4 2:1.02.175-2.1ubuntu4
2023-08-10 01:53:58 status half-configured libdevmapper1.02.1:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:53:58 status installed libdevmapper1.02.1:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:53:58 configure libffi8:riscv64 3.4.2-4 3.4.2-4
2023-08-10 01:53:58 status half-configured libffi8:riscv64 3.4.2-4
2023-08-10 01:53:58 status installed libffi8:riscv64 3.4.2-4
2023-08-10 01:53:58 configure libip4tc2:riscv64 1.8.7-1ubuntu5 1.8.7-1ubuntu5
2023-08-10 01:53:58 status half-configured libip4tc2:riscv64 1.8.7-1ubuntu5
2023-08-10 01:53:58 status installed libip4tc2:riscv64 1.8.7-1ubuntu5
2023-08-10 01:53:58 configure libjson-c5:riscv64 0.15-2build4 0.15-2build4
2023-08-10 01:53:58 status half-configured libjson-c5:riscv64 0.15-2build4
2023-08-10 01:53:58 status installed libjson-c5:riscv64 0.15-2build4
2023-08-10 01:53:58 configure libkmod2:riscv64 29-1ubuntu1 29-1ubuntu1
2023-08-10 01:53:58 status half-configured libkmod2:riscv64 29-1ubuntu1
2023-08-10 01:53:58 status installed libkmod2:riscv64 29-1ubuntu1
2023-08-10 01:53:58 configure libnettle8:riscv64 3.7.3-1build2 3.7.3-1build2
2023-08-10 01:53:58 status half-configured libnettle8:riscv64 3.7.3-1build2
2023-08-10 01:53:58 status installed libnettle8:riscv64 3.7.3-1build2
2023-08-10 01:53:58 configure libp11-kit0:riscv64 0.24.0-6build1 0.24.0-6build1
2023-08-10 01:53:58 status half-configured libp11-kit0:riscv64 0.24.0-6build1
2023-08-10 01:53:58 status installed libp11-kit0:riscv64 0.24.0-6build1
2023-08-10 01:53:58 configure libseccomp2:riscv64 2.5.3-2ubuntu2 2.5.3-2ubuntu2
2023-08-10 01:53:58 status half-configured libseccomp2:riscv64 2.5.3-2ubuntu2
2023-08-10 01:53:58 status installed libseccomp2:riscv64 2.5.3-2ubuntu2
2023-08-10 01:53:58 configure libtasn1-6:riscv64 4.18.0-4build1 4.18.0-4build1
2023-08-10 01:53:58 status half-configured libtasn1-6:riscv64 4.18.0-4build1
2023-08-10 01:53:58 status installed libtasn1-6:riscv64 4.18.0-4build1
2023-08-10 01:53:58 configure libunistring2:riscv64 1.0-1 1.0-1
2023-08-10 01:53:58 status half-configured libunistring2:riscv64 1.0-1
2023-08-10 01:53:58 status installed libunistring2:riscv64 1.0-1
2023-08-10 01:53:58 configure libcryptsetup12:riscv64 2:2.4.3-1ubuntu1 2:2.4.3-1ubuntu1
2023-08-10 01:53:58 status half-configured libcryptsetup12:riscv64 2:2.4.3-1ubuntu1
2023-08-10 01:53:58 status installed libcryptsetup12:riscv64 2:2.4.3-1ubuntu1
2023-08-10 01:53:58 configure libhogweed6:riscv64 3.7.3-1build2 3.7.3-1build2
2023-08-10 01:53:58 status half-configured libhogweed6:riscv64 3.7.3-1build2
2023-08-10 01:53:58 status installed libhogweed6:riscv64 3.7.3-1build2
2023-08-10 01:53:58 configure libidn2-0:riscv64 2.3.2-2build1 2.3.2-2build1
2023-08-10 01:53:58 status half-configured libidn2-0:riscv64 2.3.2-2build1
2023-08-10 01:53:58 status installed libidn2-0:riscv64 2.3.2-2build1
2023-08-10 01:53:58 configure libgnutls30:riscv64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2023-08-10 01:53:58 status half-configured libgnutls30:riscv64 3.7.3-4ubuntu1
2023-08-10 01:53:58 status installed libgnutls30:riscv64 3.7.3-4ubuntu1
2023-08-10 01:53:58 configure systemd:riscv64 249.11-0ubuntu3 249.11-0ubuntu3
2023-08-10 01:53:58 status half-configured systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:00 status installed systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:00 trigproc libc-bin:riscv64 2.35-0ubuntu3 <none>
2023-08-10 01:54:00 status half-configured libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:00 status installed libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:06 startup archives install
2023-08-10 01:54:06 install systemd-sysv:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:54:06 status half-installed systemd-sysv:riscv64 249.11-0ubuntu3
2023-08-10 01:54:06 status unpacked systemd-sysv:riscv64 249.11-0ubuntu3
2023-08-10 01:54:06 configure systemd-sysv:riscv64 249.11-0ubuntu3 249.11-0ubuntu3
2023-08-10 01:54:06 status half-configured systemd-sysv:riscv64 249.11-0ubuntu3
2023-08-10 01:54:06 status installed systemd-sysv:riscv64 249.11-0ubuntu3
2023-08-10 01:54:11 startup archives install
2023-08-10 01:54:11 install libexpat1:riscv64 <none> 2.4.7-1
2023-08-10 01:54:11 status triggers-pending libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:11 status half-installed libexpat1:riscv64 2.4.7-1
2023-08-10 01:54:11 status unpacked libexpat1:riscv64 2.4.7-1
2023-08-10 01:54:11 install libpython3.10-minimal:riscv64 <none> 3.10.4-3
2023-08-10 01:54:11 status half-installed libpython3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:11 status unpacked libpython3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:11 install python3.10-minimal:riscv64 <none> 3.10.4-3
2023-08-10 01:54:11 status half-installed python3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:12 status unpacked python3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:12 configure libexpat1:riscv64 2.4.7-1 2.4.7-1
2023-08-10 01:54:12 status half-configured libexpat1:riscv64 2.4.7-1
2023-08-10 01:54:12 status installed libexpat1:riscv64 2.4.7-1
2023-08-10 01:54:12 configure libpython3.10-minimal:riscv64 3.10.4-3 3.10.4-3
2023-08-10 01:54:12 status half-configured libpython3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:12 status installed libpython3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:12 configure python3.10-minimal:riscv64 3.10.4-3 3.10.4-3
2023-08-10 01:54:12 status half-configured python3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:15 status installed python3.10-minimal:riscv64 3.10.4-3
2023-08-10 01:54:15 trigproc libc-bin:riscv64 2.35-0ubuntu3 <none>
2023-08-10 01:54:15 status half-configured libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:15 status installed libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:18 startup archives install
2023-08-10 01:54:19 install python3-minimal:riscv64 <none> 3.10.4-0ubuntu2
2023-08-10 01:54:19 status half-installed python3-minimal:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:19 status unpacked python3-minimal:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:19 configure python3-minimal:riscv64 3.10.4-0ubuntu2 3.10.4-0ubuntu2
2023-08-10 01:54:19 status half-configured python3-minimal:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:20 status installed python3-minimal:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:20 startup archives unpack
2023-08-10 01:54:20 install apt:riscv64 <none> 2.4.5
2023-08-10 01:54:20 status triggers-pending libc-bin:riscv64 2.35-0ubuntu3
2023-08-10 01:54:20 status half-installed apt:riscv64 2.4.5
2023-08-10 01:54:20 status unpacked apt:riscv64 2.4.5
2023-08-10 01:54:20 install apt-utils:riscv64 <none> 2.4.5
2023-08-10 01:54:20 status half-installed apt-utils:riscv64 2.4.5
2023-08-10 01:54:20 status unpacked apt-utils:riscv64 2.4.5
2023-08-10 01:54:21 install ca-certificates:all <none> 20211016
2023-08-10 01:54:21 status half-installed ca-certificates:all 20211016
2023-08-10 01:54:21 status unpacked ca-certificates:all 20211016
2023-08-10 01:54:21 install console-setup:all <none> 1.205ubuntu3
2023-08-10 01:54:21 status half-installed console-setup:all 1.205ubuntu3
2023-08-10 01:54:21 status unpacked console-setup:all 1.205ubuntu3
2023-08-10 01:54:21 install console-setup-linux:all <none> 1.205ubuntu3
2023-08-10 01:54:21 status half-installed console-setup-linux:all 1.205ubuntu3
2023-08-10 01:54:21 status unpacked console-setup-linux:all 1.205ubuntu3
2023-08-10 01:54:21 install cron:riscv64 <none> 3.0pl1-137ubuntu3
2023-08-10 01:54:21 status half-installed cron:riscv64 3.0pl1-137ubuntu3
2023-08-10 01:54:21 status unpacked cron:riscv64 3.0pl1-137ubuntu3
2023-08-10 01:54:21 install dbus:riscv64 <none> 1.12.20-2ubuntu4
2023-08-10 01:54:21 status half-installed dbus:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:22 status unpacked dbus:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:22 install debconf-i18n:all <none> 1.5.79ubuntu1
2023-08-10 01:54:22 status half-installed debconf-i18n:all 1.5.79ubuntu1
2023-08-10 01:54:22 status unpacked debconf-i18n:all 1.5.79ubuntu1
2023-08-10 01:54:22 install distro-info:riscv64 <none> 1.1build1
2023-08-10 01:54:22 status half-installed distro-info:riscv64 1.1build1
2023-08-10 01:54:22 status unpacked distro-info:riscv64 1.1build1
2023-08-10 01:54:22 install distro-info-data:all <none> 0.52
2023-08-10 01:54:22 status half-installed distro-info-data:all 0.52
2023-08-10 01:54:22 status unpacked distro-info-data:all 0.52
2023-08-10 01:54:22 install dmsetup:riscv64 <none> 2:1.02.175-2.1ubuntu4
2023-08-10 01:54:22 status half-installed dmsetup:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:54:22 status unpacked dmsetup:riscv64 2:1.02.175-2.1ubuntu4
2023-08-10 01:54:22 install eject:riscv64 <none> 2.37.2-4ubuntu3
2023-08-10 01:54:22 status half-installed eject:riscv64 2.37.2-4ubuntu3
2023-08-10 01:54:22 status unpacked eject:riscv64 2.37.2-4ubuntu3
2023-08-10 01:54:22 install gir1.2-glib-2.0:riscv64 <none> 1.72.0-1
2023-08-10 01:54:22 status half-installed gir1.2-glib-2.0:riscv64 1.72.0-1
2023-08-10 01:54:22 status unpacked gir1.2-glib-2.0:riscv64 1.72.0-1
2023-08-10 01:54:22 install gpgv:riscv64 <none> 2.2.27-3ubuntu2
2023-08-10 01:54:22 status half-installed gpgv:riscv64 2.2.27-3ubuntu2
2023-08-10 01:54:23 status unpacked gpgv:riscv64 2.2.27-3ubuntu2
2023-08-10 01:54:23 install init:riscv64 <none> 1.62
2023-08-10 01:54:23 status half-installed init:riscv64 1.62
2023-08-10 01:54:23 status unpacked init:riscv64 1.62
2023-08-10 01:54:23 install iproute2:riscv64 <none> 5.15.0-1ubuntu2
2023-08-10 01:54:23 status half-installed iproute2:riscv64 5.15.0-1ubuntu2
2023-08-10 01:54:23 status unpacked iproute2:riscv64 5.15.0-1ubuntu2
2023-08-10 01:54:23 install iputils-ping:riscv64 <none> 3:20211215-1
2023-08-10 01:54:23 status half-installed iputils-ping:riscv64 3:20211215-1
2023-08-10 01:54:23 status unpacked iputils-ping:riscv64 3:20211215-1
2023-08-10 01:54:23 install isc-dhcp-client:riscv64 <none> 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 status half-installed isc-dhcp-client:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 status unpacked isc-dhcp-client:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 install isc-dhcp-common:riscv64 <none> 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 status half-installed isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 status unpacked isc-dhcp-common:riscv64 4.4.1-2.3ubuntu2
2023-08-10 01:54:23 install iso-codes:all <none> 4.9.0-1
2023-08-10 01:54:23 status half-installed iso-codes:all 4.9.0-1
2023-08-10 01:54:24 status unpacked iso-codes:all 4.9.0-1
2023-08-10 01:54:24 install kbd:riscv64 <none> 2.3.0-3ubuntu4
2023-08-10 01:54:24 status half-installed kbd:riscv64 2.3.0-3ubuntu4
2023-08-10 01:54:24 status unpacked kbd:riscv64 2.3.0-3ubuntu4
2023-08-10 01:54:24 install keyboard-configuration:all <none> 1.205ubuntu3
2023-08-10 01:54:24 status half-installed keyboard-configuration:all 1.205ubuntu3
2023-08-10 01:54:24 status unpacked keyboard-configuration:all 1.205ubuntu3
2023-08-10 01:54:25 install kmod:riscv64 <none> 29-1ubuntu1
2023-08-10 01:54:25 status half-installed kmod:riscv64 29-1ubuntu1
2023-08-10 01:54:25 status unpacked kmod:riscv64 29-1ubuntu1
2023-08-10 01:54:25 install less:riscv64 <none> 590-1build1
2023-08-10 01:54:25 status half-installed less:riscv64 590-1build1
2023-08-10 01:54:25 status unpacked less:riscv64 590-1build1
2023-08-10 01:54:25 install libapt-pkg6.0:riscv64 <none> 2.4.5
2023-08-10 01:54:25 status half-installed libapt-pkg6.0:riscv64 2.4.5
2023-08-10 01:54:25 status unpacked libapt-pkg6.0:riscv64 2.4.5
2023-08-10 01:54:25 install libatm1:riscv64 <none> 1:2.5.1-4build2
2023-08-10 01:54:25 status half-installed libatm1:riscv64 1:2.5.1-4build2
2023-08-10 01:54:25 status unpacked libatm1:riscv64 1:2.5.1-4build2
2023-08-10 01:54:25 install libbpf0:riscv64 <none> 1:0.5.0-1
2023-08-10 01:54:25 status half-installed libbpf0:riscv64 1:0.5.0-1
2023-08-10 01:54:25 status unpacked libbpf0:riscv64 1:0.5.0-1
2023-08-10 01:54:25 install libbsd0:riscv64 <none> 0.11.5-1
2023-08-10 01:54:25 status half-installed libbsd0:riscv64 0.11.5-1
2023-08-10 01:54:25 status unpacked libbsd0:riscv64 0.11.5-1
2023-08-10 01:54:25 install libcap2-bin:riscv64 <none> 1:2.44-1build3
2023-08-10 01:54:25 status half-installed libcap2-bin:riscv64 1:2.44-1build3
2023-08-10 01:54:25 status unpacked libcap2-bin:riscv64 1:2.44-1build3
2023-08-10 01:54:26 install libdbus-1-3:riscv64 <none> 1.12.20-2ubuntu4
2023-08-10 01:54:26 status half-installed libdbus-1-3:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:26 status unpacked libdbus-1-3:riscv64 1.12.20-2ubuntu4
2023-08-10 01:54:26 install libdns-export1110:riscv64 <none> 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:26 status half-installed libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:26 status unpacked libdns-export1110:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:26 install libelf1:riscv64 <none> 0.186-1build1
2023-08-10 01:54:26 status half-installed libelf1:riscv64 0.186-1build1
2023-08-10 01:54:26 status unpacked libelf1:riscv64 0.186-1build1
2023-08-10 01:54:26 install libestr0:riscv64 <none> 0.1.10-2.1build3
2023-08-10 01:54:26 status half-installed libestr0:riscv64 0.1.10-2.1build3
2023-08-10 01:54:26 status unpacked libestr0:riscv64 0.1.10-2.1build3
2023-08-10 01:54:26 install libfastjson4:riscv64 <none> 0.99.9-1build2
2023-08-10 01:54:26 status half-installed libfastjson4:riscv64 0.99.9-1build2
2023-08-10 01:54:26 status unpacked libfastjson4:riscv64 0.99.9-1build2
2023-08-10 01:54:26 install libfribidi0:riscv64 <none> 1.0.8-2ubuntu3
2023-08-10 01:54:26 status half-installed libfribidi0:riscv64 1.0.8-2ubuntu3
2023-08-10 01:54:26 status unpacked libfribidi0:riscv64 1.0.8-2ubuntu3
2023-08-10 01:54:26 install libgirepository-1.0-1:riscv64 <none> 1.72.0-1
2023-08-10 01:54:26 status half-installed libgirepository-1.0-1:riscv64 1.72.0-1
2023-08-10 01:54:26 status unpacked libgirepository-1.0-1:riscv64 1.72.0-1
2023-08-10 01:54:27 install libglib2.0-0:riscv64 <none> 2.72.1-1
2023-08-10 01:54:27 status half-installed libglib2.0-0:riscv64 2.72.1-1
2023-08-10 01:54:27 status unpacked libglib2.0-0:riscv64 2.72.1-1
2023-08-10 01:54:27 install libglib2.0-data:all <none> 2.72.1-1
2023-08-10 01:54:27 status half-installed libglib2.0-data:all 2.72.1-1
2023-08-10 01:54:27 status unpacked libglib2.0-data:all 2.72.1-1
2023-08-10 01:54:27 install libicu70:riscv64 <none> 70.1-2
2023-08-10 01:54:27 status half-installed libicu70:riscv64 70.1-2
2023-08-10 01:54:28 status unpacked libicu70:riscv64 70.1-2
2023-08-10 01:54:28 install libisc-export1105:riscv64 <none> 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:28 status half-installed libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:28 status unpacked libisc-export1105:riscv64 1:9.11.19+dfsg-2.1ubuntu3
2023-08-10 01:54:28 install liblocale-gettext-perl:riscv64 <none> 1.07-4build3
2023-08-10 01:54:28 status half-installed liblocale-gettext-perl:riscv64 1.07-4build3
2023-08-10 01:54:28 status unpacked liblocale-gettext-perl:riscv64 1.07-4build3
2023-08-10 01:54:28 install libmd0:riscv64 <none> 1.0.4-1build1
2023-08-10 01:54:28 status half-installed libmd0:riscv64 1.0.4-1build1
2023-08-10 01:54:28 status unpacked libmd0:riscv64 1.0.4-1build1
2023-08-10 01:54:28 install libmnl0:riscv64 <none> 1.0.4-3build2
2023-08-10 01:54:28 status half-installed libmnl0:riscv64 1.0.4-3build2
2023-08-10 01:54:28 status unpacked libmnl0:riscv64 1.0.4-3build2
2023-08-10 01:54:28 install libmpdec3:riscv64 <none> 2.5.1-2build2
2023-08-10 01:54:28 status half-installed libmpdec3:riscv64 2.5.1-2build2
2023-08-10 01:54:28 status unpacked libmpdec3:riscv64 2.5.1-2build2
2023-08-10 01:54:29 install libnetplan0:riscv64 <none> 0.104-0ubuntu2
2023-08-10 01:54:29 status half-installed libnetplan0:riscv64 0.104-0ubuntu2
2023-08-10 01:54:29 status unpacked libnetplan0:riscv64 0.104-0ubuntu2
2023-08-10 01:54:29 install libnewt0.52:riscv64 <none> 0.52.21-5ubuntu2
2023-08-10 01:54:29 status half-installed libnewt0.52:riscv64 0.52.21-5ubuntu2
2023-08-10 01:54:29 status unpacked libnewt0.52:riscv64 0.52.21-5ubuntu2
2023-08-10 01:54:29 install libnss-systemd:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:54:29 status half-installed libnss-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:29 status unpacked libnss-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:29 install libpam-cap:riscv64 <none> 1:2.44-1build3
2023-08-10 01:54:29 status half-installed libpam-cap:riscv64 1:2.44-1build3
2023-08-10 01:54:29 status unpacked libpam-cap:riscv64 1:2.44-1build3
2023-08-10 01:54:29 install libpam-systemd:riscv64 <none> 249.11-0ubuntu3
2023-08-10 01:54:29 status half-installed libpam-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:29 status unpacked libpam-systemd:riscv64 249.11-0ubuntu3
2023-08-10 01:54:29 install libpopt0:riscv64 <none> 1.18-3build1
2023-08-10 01:54:29 status half-installed libpopt0:riscv64 1.18-3build1
2023-08-10 01:54:29 status unpacked libpopt0:riscv64 1.18-3build1
2023-08-10 01:54:29 install libpython3-stdlib:riscv64 <none> 3.10.4-0ubuntu2
2023-08-10 01:54:29 status half-installed libpython3-stdlib:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:29 status unpacked libpython3-stdlib:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:30 install libpython3.10-stdlib:riscv64 <none> 3.10.4-3
2023-08-10 01:54:30 status half-installed libpython3.10-stdlib:riscv64 3.10.4-3
2023-08-10 01:54:31 status unpacked libpython3.10-stdlib:riscv64 3.10.4-3
2023-08-10 01:54:31 install libreadline8:riscv64 <none> 8.1.2-1
2023-08-10 01:54:31 status half-installed libreadline8:riscv64 8.1.2-1
2023-08-10 01:54:31 status unpacked libreadline8:riscv64 8.1.2-1
2023-08-10 01:54:31 install libslang2:riscv64 <none> 2.3.2-5build4
2023-08-10 01:54:31 status half-installed libslang2:riscv64 2.3.2-5build4
2023-08-10 01:54:31 status unpacked libslang2:riscv64 2.3.2-5build4
2023-08-10 01:54:31 install libsqlite3-0:riscv64 <none> 3.37.2-2
2023-08-10 01:54:31 status half-installed libsqlite3-0:riscv64 3.37.2-2
2023-08-10 01:54:31 status unpacked libsqlite3-0:riscv64 3.37.2-2
2023-08-10 01:54:31 install libstdc++6:riscv64 <none> 12-20220319-1ubuntu1
2023-08-10 01:54:31 status half-installed libstdc++6:riscv64 12-20220319-1ubuntu1
2023-08-10 01:54:31 status unpacked libstdc++6:riscv64 12-20220319-1ubuntu1
2023-08-10 01:54:31 install libtext-charwidth-perl:riscv64 <none> 0.04-10build3
2023-08-10 01:54:31 status half-installed libtext-charwidth-perl:riscv64 0.04-10build3
2023-08-10 01:54:32 status unpacked libtext-charwidth-perl:riscv64 0.04-10build3
2023-08-10 01:54:32 install libtext-iconv-perl:riscv64 <none> 1.7-7build3
2023-08-10 01:54:32 status half-installed libtext-iconv-perl:riscv64 1.7-7build3
2023-08-10 01:54:32 status unpacked libtext-iconv-perl:riscv64 1.7-7build3
2023-08-10 01:54:32 install libtext-wrapi18n-perl:all <none> 0.06-9
2023-08-10 01:54:32 status half-installed libtext-wrapi18n-perl:all 0.06-9
2023-08-10 01:54:32 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-08-10 01:54:32 install libxml2:riscv64 <none> 2.9.13+dfsg-1build1
2023-08-10 01:54:32 status half-installed libxml2:riscv64 2.9.13+dfsg-1build1
2023-08-10 01:54:32 status unpacked libxml2:riscv64 2.9.13+dfsg-1build1
2023-08-10 01:54:32 install libxtables12:riscv64 <none> 1.8.7-1ubuntu5
2023-08-10 01:54:32 status half-installed libxtables12:riscv64 1.8.7-1ubuntu5
2023-08-10 01:54:32 status unpacked libxtables12:riscv64 1.8.7-1ubuntu5
2023-08-10 01:54:32 install libxxhash0:riscv64 <none> 0.8.1-1
2023-08-10 01:54:32 status half-installed libxxhash0:riscv64 0.8.1-1
2023-08-10 01:54:32 status unpacked libxxhash0:riscv64 0.8.1-1
2023-08-10 01:54:32 install libyaml-0-2:riscv64 <none> 0.2.2-1build2
2023-08-10 01:54:32 status half-installed libyaml-0-2:riscv64 0.2.2-1build2
2023-08-10 01:54:32 status unpacked libyaml-0-2:riscv64 0.2.2-1build2
2023-08-10 01:54:32 install locales:all <none> 2.35-0ubuntu3
2023-08-10 01:54:32 status half-installed locales:all 2.35-0ubuntu3
2023-08-10 01:54:33 status unpacked locales:all 2.35-0ubuntu3
2023-08-10 01:54:33 install logrotate:riscv64 <none> 3.19.0-1ubuntu1
2023-08-10 01:54:33 status half-installed logrotate:riscv64 3.19.0-1ubuntu1
2023-08-10 01:54:33 status unpacked logrotate:riscv64 3.19.0-1ubuntu1
2023-08-10 01:54:33 install lsb-release:all <none> 11.1.0ubuntu4
2023-08-10 01:54:33 status half-installed lsb-release:all 11.1.0ubuntu4
2023-08-10 01:54:33 status unpacked lsb-release:all 11.1.0ubuntu4
2023-08-10 01:54:33 install media-types:all <none> 7.0.0
2023-08-10 01:54:33 status half-installed media-types:all 7.0.0
2023-08-10 01:54:33 status unpacked media-types:all 7.0.0
2023-08-10 01:54:33 install netbase:all <none> 6.3
2023-08-10 01:54:33 status half-installed netbase:all 6.3
2023-08-10 01:54:33 status unpacked netbase:all 6.3
2023-08-10 01:54:33 install netcat-openbsd:riscv64 <none> 1.218-4ubuntu1
2023-08-10 01:54:33 status half-installed netcat-openbsd:riscv64 1.218-4ubuntu1
2023-08-10 01:54:34 status unpacked netcat-openbsd:riscv64 1.218-4ubuntu1
2023-08-10 01:54:34 install netplan.io:riscv64 <none> 0.104-0ubuntu2
2023-08-10 01:54:34 status half-installed netplan.io:riscv64 0.104-0ubuntu2
2023-08-10 01:54:34 status unpacked netplan.io:riscv64 0.104-0ubuntu2
2023-08-10 01:54:34 install networkd-dispatcher:all <none> 2.1-2
2023-08-10 01:54:34 status half-installed networkd-dispatcher:all 2.1-2
2023-08-10 01:54:34 status unpacked networkd-dispatcher:all 2.1-2
2023-08-10 01:54:34 install openssl:riscv64 <none> 3.0.2-0ubuntu1
2023-08-10 01:54:34 status half-installed openssl:riscv64 3.0.2-0ubuntu1
2023-08-10 01:54:34 status unpacked openssl:riscv64 3.0.2-0ubuntu1
2023-08-10 01:54:34 install python-apt-common:all <none> 2.3.0ubuntu2
2023-08-10 01:54:34 status half-installed python-apt-common:all 2.3.0ubuntu2
2023-08-10 01:54:34 status unpacked python-apt-common:all 2.3.0ubuntu2
2023-08-10 01:54:34 install python3:riscv64 <none> 3.10.4-0ubuntu2
2023-08-10 01:54:34 status half-installed python3:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:34 status unpacked python3:riscv64 3.10.4-0ubuntu2
2023-08-10 01:54:34 install python3-apt:riscv64 <none> 2.3.0ubuntu2
2023-08-10 01:54:34 status half-installed python3-apt:riscv64 2.3.0ubuntu2
